File,Bird Name,Length
463767.wav,NorthernCardinal,94.27591836734693
464152.wav,NorthernCardinal,458.016
464764.wav,NorthernCardinal,23.048707482993198
466162.wav,NorthernCardinal,21.411428571428573
466178.wav,NorthernCardinal,43.68
466418.wav,NorthernCardinal,26.868666666666666
466691.wav,NorthernCardinal,32.83446712018141
466692.wav,NorthernCardinal,64.94621315192744
466697.wav,NorthernCardinal,39.208344671201814
466698.wav,NorthernCardinal,20.175374149659863
467213.wav,NorthernCardinal,78.2048125
469588.wav,NorthernCardinal,47.80408163265306
470299.wav,NorthernCardinal,64.8789375
470301.wav,NorthernCardinal,145.62954166666665
474134.wav,NorthernCardinal,36.519183673469385
483878.wav,NorthernCardinal,51.865034013605445
48648.wav,NorthernCardinal,27.621224489795917
488722.wav,NorthernCardinal,27.836291666666668
489169.wav,NorthernCardinal,118.98775510204082
489171.wav,NorthernCardinal,83.90530612244898
523589.wav,NorthernCardinal,71.174375
527915.wav,NorthernCardinal,43.484541666666665
534849.wav,NorthernCardinal,22.894208333333335
54010.wav,NorthernCardinal,22.413061224489795
542090.wav,NorthernCardinal,31.60075
542149.wav,NorthernCardinal,27.814416666666666
544966.wav,NorthernCardinal,94.85061224489796
54652.wav,NorthernCardinal,84.1665306122449
553312.wav,NorthernCardinal,9.965079365079365
553313.wav,NorthernCardinal,26.94546485260771
556192.wav,NorthernCardinal,34.056
558057.wav,NorthernCardinal,47.90070294784581
558340.wav,NorthernCardinal,25.66104308390023
559279.wav,NorthernCardinal,43.859591836734694
559475.wav,NorthernCardinal,6.060408163265306
559516.wav,NorthernCardinal,48.457142857142856
560427.wav,NorthernCardinal,49.11020408163265
56227.wav,NorthernCardinal,51.0
563619.wav,NorthernCardinal,49.895208333333336
563620.wav,NorthernCardinal,25.104791666666667
563621.wav,NorthernCardinal,20.9365625
564311.wav,NorthernCardinal,30.67975
564312.wav,NorthernCardinal,38.937125
564313.wav,NorthernCardinal,20.479041666666667
564542.wav,NorthernCardinal,25.903270833333334
566135.wav,NorthernCardinal,67.42204081632653
566749.wav,NorthernCardinal,23.431083333333333
568803.wav,NorthernCardinal,21.6606875
569289.wav,NorthernCardinal,198.036462585034
570313.wav,NorthernCardinal,44.14383333333333
570315.wav,NorthernCardinal,32.08904166666667
570857.wav,NorthernCardinal,45.82025
570951.wav,NorthernCardinal,7.061333333333334
571047.wav,NorthernCardinal,20.5005625
572224.wav,NorthernCardinal,50.84166666666667
572225.wav,NorthernCardinal,15.235375
574072.wav,NorthernCardinal,53.827
577573.wav,NorthernCardinal,31.540666666666667
577708.wav,NorthernCardinal,48.64479166666667
577953.wav,NorthernCardinal,55.0
579855.wav,NorthernCardinal,34.40441666666667
579902.wav,NorthernCardinal,80.952
579905.wav,NorthernCardinal,131.424
580140.wav,NorthernCardinal,24.118229166666666
581358.wav,NorthernCardinal,20.584875
581359.wav,NorthernCardinal,43.18116666666667
582543.wav,NorthernCardinal,49.72745833333333
58464.wav,NorthernCardinal,15.177142857142858
590612.wav,NorthernCardinal,25.601
592258.wav,NorthernCardinal,32.5361875
592503.wav,NorthernCardinal,39.168
598016.wav,NorthernCardinal,72.40758333333333
599825.wav,NorthernCardinal,113.376
601751.wav,NorthernCardinal,22.992
601752.wav,NorthernCardinal,19.872
609232.wav,NorthernCardinal,27.96
617713.wav,NorthernCardinal,5.157333333333334
618938.wav,NorthernCardinal,25.104
618942.wav,NorthernCardinal,41.424
618945.wav,NorthernCardinal,67.104
618946.wav,NorthernCardinal,100.344
618947.wav,NorthernCardinal,198.6
622757.wav,NorthernCardinal,30.073520833333333
629094.wav,NorthernCardinal,47.80408163265306
629095.wav,NorthernCardinal,30.798367346938775
629413.wav,NorthernCardinal,123.8291875
639160.wav,NorthernCardinal,76.90086167800453
639161.wav,NorthernCardinal,82.35015873015873
642028.wav,NorthernCardinal,85.032
642029.wav,NorthernCardinal,9.672
645816.wav,NorthernCardinal,4.56409375
646209.wav,NorthernCardinal,86.688
646988.wav,NorthernCardinal,23.492291666666667
649261.wav,NorthernCardinal,25.947583333333334
649276.wav,NorthernCardinal,44.28091666666667
652980.wav,NorthernCardinal,43.57866666666666
667645.wav,NorthernCardinal,73.584
677300.wav,NorthernCardinal,65.61968253968254
682547.wav,NorthernCardinal,31.732743764172337
691763.wav,NorthernCardinal,19.065873015873017
692531.wav,NorthernCardinal,239.94419501133788
696751.wav,NorthernCardinal,42.91904761904762
706009.wav,NorthernCardinal,46.73945578231292
707383.wav,NorthernCardinal,36.858354166666665
708833.wav,NorthernCardinal,10.206303854875284
708834.wav,NorthernCardinal,13.876984126984127
709562.wav,NorthernCardinal,240.3780045351474
71208.wav,NorthernCardinal,40.17301587301587
713583.wav,NorthernCardinal,60.50891156462585
716618.wav,NorthernCardinal,138.55614512471655
717104.wav,NorthernCardinal,8.568
718119.wav,NorthernCardinal,418.512
718150.wav,NorthernCardinal,31.056
718194.wav,NorthernCardinal,96.024
718197.wav,NorthernCardinal,97.368
718207.wav,NorthernCardinal,99.264
721721.wav,NorthernCardinal,66.32489795918367
72185.wav,NorthernCardinal,72.88163265306123
725495.wav,NorthernCardinal,118.584
725504.wav,NorthernCardinal,114.744
725505.wav,NorthernCardinal,138.984
725506.wav,NorthernCardinal,47.304
725630.wav,NorthernCardinal,73.98151927437642
727761.wav,NorthernCardinal,6.8166213151927435
730976.wav,NorthernCardinal,92.352
738212.wav,NorthernCardinal,27.528
738697.wav,NorthernCardinal,81.384
743545.wav,NorthernCardinal,124.05256235827665
759248.wav,NorthernCardinal,355.68326530612245
759255.wav,NorthernCardinal,148.992
759257.wav,NorthernCardinal,102.048
764938.wav,NorthernCardinal,42.912
764941.wav,NorthernCardinal,6.253625
77572.wav,NorthernCardinal,26.192879818594104
779378.wav,NorthernCardinal,251.077625
781949.wav,NorthernCardinal,128.58108333333334
792208.wav,NorthernCardinal,55.98040816326531
793701.wav,NorthernCardinal,68.36244897959183
819130.wav,NorthernCardinal,10.065510204081633
819147.wav,NorthernCardinal,8.373356009070294
82113.wav,NorthernCardinal,50.07673469387755
827639.wav,NorthernCardinal,31.9476875
857637.wav,NorthernCardinal,234.0715625
872098.wav,NorthernCardinal,81.65984126984127
899245.wav,NorthernCardinal,29.976
91228.wav,NorthernCardinal,17.057278911564627
10171.wav,NorthernFlicker,57.73061224489796
103336.wav,NorthernFlicker,26.439645833333334
104536.wav,NorthernFlicker,47.307755102040815
124485.wav,NorthernFlicker,49.81397916666667
13695.wav,NorthernFlicker,20.746848072562358
13696.wav,NorthernFlicker,7.825056689342404
165347.wav,NorthernFlicker,106.344
166107.wav,NorthernFlicker,99.216
169116.wav,NorthernFlicker,23.380875
170551.wav,NorthernFlicker,298.2138775510204
172426.wav,NorthernFlicker,27.751791666666666
172438.wav,NorthernFlicker,47.27191666666667
173769.wav,NorthernFlicker,137.496
173771.wav,NorthernFlicker,147.36
173967.wav,NorthernFlicker,39.00081632653061
187101.wav,NorthernFlicker,74.8916875
190360.wav,NorthernFlicker,49.42367346938776
221249.wav,NorthernFlicker,3.6214375
253572.wav,NorthernFlicker,26.67358276643991
267750.wav,NorthernFlicker,12.84
268466.wav,NorthernFlicker,348.7869387755102
287246.wav,NorthernFlicker,11.459047619047618
288990.wav,NorthernFlicker,21.4465306122449
288992.wav,NorthernFlicker,15.07265306122449
297478.wav,NorthernFlicker,16.841632653061225
297479.wav,NorthernFlicker,21.2797052154195
304797.wav,NorthernFlicker,38.72839002267574
305129.wav,NorthernFlicker,61.440979166666665
307576.wav,NorthernFlicker,74.92671201814059
309651.wav,NorthernFlicker,23.823673469387757
313675.wav,NorthernFlicker,20.140408163265306
313676.wav,NorthernFlicker,38.713469387755104
314603.wav,NorthernFlicker,42.456
317971.wav,NorthernFlicker,63.312979166666665
321823.wav,NorthernFlicker,21.697541666666666
321833.wav,NorthernFlicker,14.76
323227.wav,NorthernFlicker,48.628412698412696
325002.wav,NorthernFlicker,28.848979166666666
34822.wav,NorthernFlicker,7.44
34823.wav,NorthernFlicker,48.648
354617.wav,NorthernFlicker,15.125963718820861
356605.wav,NorthernFlicker,48.168
368286.wav,NorthernFlicker,35.2
368592.wav,NorthernFlicker,28.143333333333334
368593.wav,NorthernFlicker,36.850458333333336
379036.wav,NorthernFlicker,34.85185416666667
408275.wav,NorthernFlicker,81.89387755102041
408276.wav,NorthernFlicker,16.013061224489796
410727.wav,NorthernFlicker,11.808412698412699
412860.wav,NorthernFlicker,74.47270833333333
448954.wav,NorthernFlicker,30.048
450926.wav,NorthernFlicker,102.336
450927.wav,NorthernFlicker,9.168
452628.wav,NorthernFlicker,28.056
465729.wav,NorthernFlicker,24.749145833333333
475243.wav,NorthernFlicker,37.945458333333335
482284.wav,NorthernFlicker,66.74285714285715
492287.wav,NorthernFlicker,8.1934375
494025.wav,NorthernFlicker,58.2250625
508452.wav,NorthernFlicker,70.0625
537971.wav,NorthernFlicker,57.427083333333336
550950.wav,NorthernFlicker,6.0
560663.wav,NorthernFlicker,9.137732426303854
561364.wav,NorthernFlicker,36.6635
561464.wav,NorthernFlicker,171.7764375
567342.wav,NorthernFlicker,43.2716875
580046.wav,NorthernFlicker,21.133061224489797
583402.wav,NorthernFlicker,23.5916875
583821.wav,NorthernFlicker,503.064
599826.wav,NorthernFlicker,19.2
601754.wav,NorthernFlicker,32.784
604689.wav,NorthernFlicker,26.432895833333333
613546.wav,NorthernFlicker,18.515646258503402
613548.wav,NorthernFlicker,30.648775510204082
613886.wav,NorthernFlicker,17.06219954648526
614479.wav,NorthernFlicker,59.08529166666667
61516.wav,NorthernFlicker,62.57572916666667
622236.wav,NorthernFlicker,408.168
622238.wav,NorthernFlicker,225.768
622242.wav,NorthernFlicker,306.288
622247.wav,NorthernFlicker,46.848
622248.wav,NorthernFlicker,47.784
622249.wav,NorthernFlicker,213.456
624993.wav,NorthernFlicker,36.24818594104308
634286.wav,NorthernFlicker,42.209591836734695
638937.wav,NorthernFlicker,57.53702083333334
645833.wav,NorthernFlicker,13.373401360544218
708962.wav,NorthernFlicker,85.86260416666667
721756.wav,NorthernFlicker,680.2285714285714
722853.wav,NorthernFlicker,19.008
74377.wav,NorthernFlicker,22.899115646258505
75069.wav,NorthernFlicker,64.16802721088435
753469.wav,NorthernFlicker,10.936520833333333
768332.wav,NorthernFlicker,29.96259375
768334.wav,NorthernFlicker,147.912
768336.wav,NorthernFlicker,334.008
776026.wav,NorthernFlicker,29.38639455782313
777433.wav,NorthernFlicker,110.36464583333333
786153.wav,NorthernFlicker,55.118367346938776
786154.wav,NorthernFlicker,63.29469387755102
792210.wav,NorthernFlicker,103.15755102040816
793410.wav,NorthernFlicker,118.51755102040816
79670.wav,NorthernFlicker,46.863673469387756
807485.wav,NorthernFlicker,55.026643990929706
109398.wav,NorthernMockingbird,53.472
111150.wav,NorthernMockingbird,56.34612244897959
113125.wav,NorthernMockingbird,17.949020833333332
1237.wav,NorthernMockingbird,10.153151927437642
130970.wav,NorthernMockingbird,178.36408163265307
131455.wav,NorthernMockingbird,130.128
13609.wav,NorthernMockingbird,64.3134693877551
13610.wav,NorthernMockingbird,54.204081632653065
138494.wav,NorthernMockingbird,85.44836734693878
139965.wav,NorthernMockingbird,369.744
14212.wav,NorthernMockingbird,79.72138321995465
14213.wav,NorthernMockingbird,82.88902494331066
143796.wav,NorthernMockingbird,82.44
161347.wav,NorthernMockingbird,44.832
167843.wav,NorthernMockingbird,5.04
170052.wav,NorthernMockingbird,41.716875
172494.wav,NorthernMockingbird,108.552
172647.wav,NorthernMockingbird,88.104
172648.wav,NorthernMockingbird,55.272
179351.wav,NorthernMockingbird,44.04244897959184
179352.wav,NorthernMockingbird,29.231020408163264
179353.wav,NorthernMockingbird,33.56734693877551
18483.wav,NorthernMockingbird,78.38244897959184
18484.wav,NorthernMockingbird,82.91700680272109
184933.wav,NorthernMockingbird,232.72489795918366
190539.wav,NorthernMockingbird,17.005714285714287
192423.wav,NorthernMockingbird,114.048
192426.wav,NorthernMockingbird,71.88
196164.wav,NorthernMockingbird,14.4
196664.wav,NorthernMockingbird,60.74340136054422
202601.wav,NorthernMockingbird,10.21475
21732.wav,NorthernMockingbird,45.63727891156463
21733.wav,NorthernMockingbird,60.10274376417234
21735.wav,NorthernMockingbird,77.03299319727891
232709.wav,NorthernMockingbird,18.36815625
232710.wav,NorthernMockingbird,45.39507936507937
269503.wav,NorthernMockingbird,204.6
269617.wav,NorthernMockingbird,26.409795918367347
269618.wav,NorthernMockingbird,56.842448979591836
269619.wav,NorthernMockingbird,84.10848072562358
287850.wav,NorthernMockingbird,33.528
297284.wav,NorthernMockingbird,62.11918367346939
305122.wav,NorthernMockingbird,15.779024943310658
312453.wav,NorthernMockingbird,124.57795918367347
317019.wav,NorthernMockingbird,35.13697916666667
319143.wav,NorthernMockingbird,32.44897916666667
321894.wav,NorthernMockingbird,351.13795918367344
321897.wav,NorthernMockingbird,194.37714285714284
321899.wav,NorthernMockingbird,399.85632653061225
321902.wav,NorthernMockingbird,482.63836734693876
321905.wav,NorthernMockingbird,312.71183673469386
321906.wav,NorthernMockingbird,283.8204081632653
321913.wav,NorthernMockingbird,241.8938775510204
321914.wav,NorthernMockingbird,62.61551020408163
321923.wav,NorthernMockingbird,593.8938775510204
321927.wav,NorthernMockingbird,261.17224489795916
321931.wav,NorthernMockingbird,432.8489795918367
321932.wav,NorthernMockingbird,207.59510204081633
321936.wav,NorthernMockingbird,72.46367346938776
321937.wav,NorthernMockingbird,132.88489795918366
321938.wav,NorthernMockingbird,10.057142857142857
321941.wav,NorthernMockingbird,454.19102040816324
321942.wav,NorthernMockingbird,125.04816326530612
321943.wav,NorthernMockingbird,246.28244897959183
321945.wav,NorthernMockingbird,160.05224489795918
334320.wav,NorthernMockingbird,60.108820861678005
343928.wav,NorthernMockingbird,79.7113125
34576.wav,NorthernMockingbird,83.64
34577.wav,NorthernMockingbird,37.392
345779.wav,NorthernMockingbird,68.90324263038549
346465.wav,NorthernMockingbird,21.21142857142857
34771.wav,NorthernMockingbird,24.0
351829.wav,NorthernMockingbird,495.3861224489796
351830.wav,NorthernMockingbird,302.3934693877551
351831.wav,NorthernMockingbird,59.350204081632654
357031.wav,NorthernMockingbird,34.944
357943.wav,NorthernMockingbird,93.77639583333334
364588.wav,NorthernMockingbird,147.98367346938775
374601.wav,NorthernMockingbird,8.304
376174.wav,NorthernMockingbird,236.78729166666668
394057.wav,NorthernMockingbird,205.9628344671202
397709.wav,NorthernMockingbird,22.083764172335602
406012.wav,NorthernMockingbird,250.8277551020408
413128.wav,NorthernMockingbird,185.256
416049.wav,NorthernMockingbird,251.856
423438.wav,NorthernMockingbird,185.44326530612244
430570.wav,NorthernMockingbird,27.062857142857144
433083.wav,NorthernMockingbird,90.96
448812.wav,NorthernMockingbird,11.52
453028.wav,NorthernMockingbird,116.736
468619.wav,NorthernMockingbird,915.24231292517
469351.wav,NorthernMockingbird,41.97877551020408
469896.wav,NorthernMockingbird,56.60734693877551
470300.wav,NorthernMockingbird,93.89045833333333
477371.wav,NorthernMockingbird,58.05882086167801
482522.wav,NorthernMockingbird,28.728
482523.wav,NorthernMockingbird,32.76
482525.wav,NorthernMockingbird,86.208
488965.wav,NorthernMockingbird,31.872604166666665
489315.wav,NorthernMockingbird,101.49589569160997
499260.wav,NorthernMockingbird,68.73106575963719
501837.wav,NorthernMockingbird,50.544
503060.wav,NorthernMockingbird,44.845020833333336
503419.wav,NorthernMockingbird,30.066938775510206
505947.wav,NorthernMockingbird,16.404897959183675
509281.wav,NorthernMockingbird,26.560375
511451.wav,NorthernMockingbird,53.31600907029478
534181.wav,NorthernMockingbird,133.776
536012.wav,NorthernMockingbird,228.15927437641724
537579.wav,NorthernMockingbird,78.8591875
538122.wav,NorthernMockingbird,82.91252083333333
538537.wav,NorthernMockingbird,213.048
54018.wav,NorthernMockingbird,179.12163265306123
54019.wav,NorthernMockingbird,71.47102040816327
541426.wav,NorthernMockingbird,55.168
541496.wav,NorthernMockingbird,258.648
542156.wav,NorthernMockingbird,200.0805215419501
545024.wav,NorthernMockingbird,13.262448979591836
545900.wav,NorthernMockingbird,89.184
54725.wav,NorthernMockingbird,154.25306122448978
552447.wav,NorthernMockingbird,64.172625
552450.wav,NorthernMockingbird,134.653
553299.wav,NorthernMockingbird,38.88
557029.wav,NorthernMockingbird,125.224
559014.wav,NorthernMockingbird,166.873
563125.wav,NorthernMockingbird,166.128
567469.wav,NorthernMockingbird,399.8663945578231
57040.wav,NorthernMockingbird,64.47020408163266
574088.wav,NorthernMockingbird,69.577
577152.wav,NorthernMockingbird,433.488
58179.wav,NorthernMockingbird,158.4065306122449
582688.wav,NorthernMockingbird,203.78142857142856
582706.wav,NorthernMockingbird,109.96326530612245
582708.wav,NorthernMockingbird,12.95780045351474
582732.wav,NorthernMockingbird,49.8
597267.wav,NorthernMockingbird,13.2585625
599233.wav,NorthernMockingbird,66.28426303854876
601520.wav,NorthernMockingbird,57.861224489795916
602014.wav,NorthernMockingbird,193.248
608250.wav,NorthernMockingbird,331.32
608251.wav,NorthernMockingbird,582.432
608252.wav,NorthernMockingbird,642.312
608257.wav,NorthernMockingbird,419.448
608258.wav,NorthernMockingbird,678.624
608259.wav,NorthernMockingbird,361.9004081632653
608452.wav,NorthernMockingbird,866.04
608486.wav,NorthernMockingbird,604.824
608489.wav,NorthernMockingbird,335.112
608496.wav,NorthernMockingbird,266.664
62791.wav,NorthernMockingbird,61.93632653061224
629308.wav,NorthernMockingbird,11.664
629311.wav,NorthernMockingbird,142.416
629321.wav,NorthernMockingbird,622.224
629329.wav,NorthernMockingbird,345.096
629330.wav,NorthernMockingbird,440.0587755102041
629331.wav,NorthernMockingbird,533.498775510204
629332.wav,NorthernMockingbird,8.594285714285714
629334.wav,NorthernMockingbird,853.032
629342.wav,NorthernMockingbird,337.56
629346.wav,NorthernMockingbird,201.768
630434.wav,NorthernMockingbird,80.22256235827665
638306.wav,NorthernMockingbird,97.22775510204082
653383.wav,NorthernMockingbird,185.4080045351474
656410.wav,NorthernMockingbird,28.05551020408163
664117.wav,NorthernMockingbird,169.26272108843537
664292.wav,NorthernMockingbird,91.47689342403628
677295.wav,NorthernMockingbird,201.5077777777778
677297.wav,NorthernMockingbird,18.01546485260771
684350.wav,NorthernMockingbird,111.70133333333334
691629.wav,NorthernMockingbird,97.15426303854875
696318.wav,NorthernMockingbird,183.24897959183673
705574.wav,NorthernMockingbird,71.712
728174.wav,NorthernMockingbird,14.409886621315193
732601.wav,NorthernMockingbird,141.61066666666667
753662.wav,NorthernMockingbird,67.08797916666667
772593.wav,NorthernMockingbird,157.896
772597.wav,NorthernMockingbird,398.616
772598.wav,NorthernMockingbird,654.24
772600.wav,NorthernMockingbird,184.2
772601.wav,NorthernMockingbird,486.528
805833.wav,NorthernMockingbird,169.83401360544218
806604.wav,NorthernMockingbird,20.616
806605.wav,NorthernMockingbird,13.536
807449.wav,NorthernMockingbird,41.521632653061225
807536.wav,NorthernMockingbird,89.0790022675737
860765.wav,NorthernMockingbird,466.8589166666667
872514.wav,NorthernMockingbird,59.1962358276644
879317.wav,NorthernMockingbird,441.9307083333333
901002.wav,NorthernMockingbird,66.888
901003.wav,NorthernMockingbird,96.864
905259.wav,NorthernMockingbird,21.203125
1245.wav,PineWarbler,8.027120181405897
130982.wav,PineWarbler,82.20734693877552
135102.wav,PineWarbler,52.89795918367347
138631.wav,PineWarbler,79.536
138970.wav,PineWarbler,56.02453514739229
144093.wav,PineWarbler,111.1201875
173795.wav,PineWarbler,28.752
177122.wav,PineWarbler,69.66140589569162
178898.wav,PineWarbler,36.310204081632655
180206.wav,PineWarbler,68.25795918367346
210725.wav,PineWarbler,138.38497916666665
21099.wav,PineWarbler,54.312
232794.wav,PineWarbler,43.608
252957.wav,PineWarbler,42.57081632653061
305131.wav,PineWarbler,22.104979166666666
305132.wav,PineWarbler,31.704979166666668
307689.wav,PineWarbler,10.057142857142857
33529.wav,PineWarbler,59.256
33584.wav,PineWarbler,54.72
356277.wav,PineWarbler,56.502857142857145
365553.wav,PineWarbler,30.160408163265306
366710.wav,PineWarbler,15.542857142857143
376034.wav,PineWarbler,44.64326530612245
408138.wav,PineWarbler,43.76722916666667
408139.wav,PineWarbler,9.317833333333333
408140.wav,PineWarbler,39.18239583333333
451655.wav,PineWarbler,129.12
469144.wav,PineWarbler,24.006530612244898
523451.wav,PineWarbler,164.1608163265306
543511.wav,PineWarbler,17.240816326530613
553224.wav,PineWarbler,84.58997916666667
563763.wav,PineWarbler,42.249833333333335
599835.wav,PineWarbler,64.8
599838.wav,PineWarbler,68.304
602048.wav,PineWarbler,51.0
602049.wav,PineWarbler,25.512
602052.wav,PineWarbler,45.24
602053.wav,PineWarbler,58.872
602054.wav,PineWarbler,40.896
602056.wav,PineWarbler,85.488
632163.wav,PineWarbler,61.58433333333333
632167.wav,PineWarbler,65.930625
637177.wav,PineWarbler,41.962270833333335
638307.wav,PineWarbler,130.06367346938777
638308.wav,PineWarbler,85.96897959183673
638319.wav,PineWarbler,83.328
638320.wav,PineWarbler,51.264
640357.wav,PineWarbler,71.34040816326531
640358.wav,PineWarbler,54.43918367346939
691771.wav,PineWarbler,14.0
691772.wav,PineWarbler,72.25770833333333
691773.wav,PineWarbler,130.0
691774.wav,PineWarbler,71.27721088435374
691775.wav,PineWarbler,54.372630385487525
691776.wav,PineWarbler,57.54075
691777.wav,PineWarbler,60.37587301587302
691778.wav,PineWarbler,94.56637188208617
691779.wav,PineWarbler,85.91036281179139
726836.wav,PineWarbler,24.72514739229025
726837.wav,PineWarbler,38.33800453514739
782138.wav,PineWarbler,103.73320833333334
828048.wav,PineWarbler,220.488
828049.wav,PineWarbler,105.096
828053.wav,PineWarbler,51.0
901095.wav,PineWarbler,30.199604166666667
227880.wav,PurpleFinch,100.488
228211.wav,PurpleFinch,79.584
29508.wav,PurpleFinch,61.15265306122449
310763.wav,PurpleFinch,22.987755102040815
33265.wav,PurpleFinch,2.742857142857143
342339.wav,PurpleFinch,49.21469387755102
433081.wav,PurpleFinch,106.08
467313.wav,PurpleFinch,99.00408163265305
467314.wav,PurpleFinch,29.387755102040817
469597.wav,PurpleFinch,159.47755102040816
469598.wav,PurpleFinch,73.56081632653061
472344.wav,PurpleFinch,61.554648526077095
534253.wav,PurpleFinch,30.798367346938775
53777.wav,PurpleFinch,94.104
558355.wav,PurpleFinch,52.66392290249433
561378.wav,PurpleFinch,29.518367346938774
561449.wav,PurpleFinch,16.456958333333333
561450.wav,PurpleFinch,36.1115625
561452.wav,PurpleFinch,170.86966666666666
561454.wav,PurpleFinch,35.4469375
582137.wav,PurpleFinch,26.006167800453515
59169.wav,PurpleFinch,29.466122448979593
614293.wav,PurpleFinch,17.549375
635176.wav,PurpleFinch,56.28625
640359.wav,PurpleFinch,131.60489795918366
648112.wav,PurpleFinch,51.288
655762.wav,PurpleFinch,25.776
691784.wav,PurpleFinch,131.54199546485262
691785.wav,PurpleFinch,62.74668934240363
691786.wav,PurpleFinch,29.705145833333333
726998.wav,PurpleFinch,34.97027210884354
742993.wav,PurpleFinch,111.06002083333334
743163.wav,PurpleFinch,53.33235416666667
76419.wav,PurpleFinch,114.072
79580.wav,PurpleFinch,18.048
807064.wav,PurpleFinch,54.096
884139.wav,PurpleFinch,47.307755102040815
97357.wav,PurpleFinch,27.96045351473923
102885.wav,Red-belliedWoodpecker,18.048
102886.wav,Red-belliedWoodpecker,11.352
102887.wav,Red-belliedWoodpecker,17.088
102888.wav,Red-belliedWoodpecker,10.512
102889.wav,Red-belliedWoodpecker,10.128
109900.wav,Red-belliedWoodpecker,57.192
145836.wav,Red-belliedWoodpecker,186.384
145837.wav,Red-belliedWoodpecker,31.344
145838.wav,Red-belliedWoodpecker,10.68
149514.wav,Red-belliedWoodpecker,6.696
15175.wav,Red-belliedWoodpecker,42.44897959183673
15177.wav,Red-belliedWoodpecker,12.303673469387755
15178.wav,Red-belliedWoodpecker,33.51510204081632
166111.wav,Red-belliedWoodpecker,91.656
16875.wav,Red-belliedWoodpecker,23.316371882086166
173821.wav,Red-belliedWoodpecker,142.32
173822.wav,Red-belliedWoodpecker,5.16
175780.wav,Red-belliedWoodpecker,59.350204081632654
177120.wav,Red-belliedWoodpecker,67.40537414965986
18381.wav,Red-belliedWoodpecker,62.36310657596372
18382.wav,Red-belliedWoodpecker,23.78909297052154
197302.wav,Red-belliedWoodpecker,405.9167346938776
197303.wav,Red-belliedWoodpecker,310.9616326530612
197305.wav,Red-belliedWoodpecker,27.637551020408164
197306.wav,Red-belliedWoodpecker,25.391020408163264
197307.wav,Red-belliedWoodpecker,5.250612244897959
197308.wav,Red-belliedWoodpecker,40.488
20493.wav,Red-belliedWoodpecker,17.72734693877551
225523.wav,Red-belliedWoodpecker,13.428163265306122
225524.wav,Red-belliedWoodpecker,35.09501133786848
296661.wav,Red-belliedWoodpecker,131.568
302917.wav,Red-belliedWoodpecker,11.0041875
313426.wav,Red-belliedWoodpecker,23.976
330659.wav,Red-belliedWoodpecker,22.080979166666665
33616.wav,Red-belliedWoodpecker,112.296
344283.wav,Red-belliedWoodpecker,28.176
360970.wav,Red-belliedWoodpecker,30.120979166666668
360971.wav,Red-belliedWoodpecker,25.008979166666666
360972.wav,Red-belliedWoodpecker,73.46497916666667
360973.wav,Red-belliedWoodpecker,178.63297916666667
370506.wav,Red-belliedWoodpecker,45.144
387128.wav,Red-belliedWoodpecker,89.5946875
389243.wav,Red-belliedWoodpecker,88.00247916666666
391443.wav,Red-belliedWoodpecker,13.244081632653062
391448.wav,Red-belliedWoodpecker,39.26204081632653
397775.wav,Red-belliedWoodpecker,119.780625
413329.wav,Red-belliedWoodpecker,66.216
425393.wav,Red-belliedWoodpecker,7.272
430699.wav,Red-belliedWoodpecker,18.97766439909297
45033.wav,Red-belliedWoodpecker,43.70285714285714
471315.wav,Red-belliedWoodpecker,31.36625
471369.wav,Red-belliedWoodpecker,97.85575963718821
473321.wav,Red-belliedWoodpecker,17.114520833333334
523116.wav,Red-belliedWoodpecker,43.8802947845805
531416.wav,Red-belliedWoodpecker,69.13133333333333
540326.wav,Red-belliedWoodpecker,60.979125
561380.wav,Red-belliedWoodpecker,80.84897959183674
561385.wav,Red-belliedWoodpecker,122.98448979591836
563618.wav,Red-belliedWoodpecker,13.607791666666667
568575.wav,Red-belliedWoodpecker,121.896
578523.wav,Red-belliedWoodpecker,33.989270833333336
578524.wav,Red-belliedWoodpecker,31.318291666666667
580880.wav,Red-belliedWoodpecker,4.259024943310657
599842.wav,Red-belliedWoodpecker,77.712
602291.wav,Red-belliedWoodpecker,140.064
624447.wav,Red-belliedWoodpecker,10.501224489795918
624689.wav,Red-belliedWoodpecker,59.384125
625092.wav,Red-belliedWoodpecker,108.25379166666667
636507.wav,Red-belliedWoodpecker,20.81639455782313
638325.wav,Red-belliedWoodpecker,37.944
640360.wav,Red-belliedWoodpecker,89.07755102040817
656297.wav,Red-belliedWoodpecker,175.896
682549.wav,Red-belliedWoodpecker,76.37603174603174
682566.wav,Red-belliedWoodpecker,39.944331065759634
687174.wav,Red-belliedWoodpecker,20.06873015873016
691788.wav,Red-belliedWoodpecker,89.00947845804988
691789.wav,Red-belliedWoodpecker,112.05566666666667
692437.wav,Red-belliedWoodpecker,8.359183673469389
698876.wav,Red-belliedWoodpecker,240.2999375
698879.wav,Red-belliedWoodpecker,139.433875
713254.wav,Red-belliedWoodpecker,8.544729166666666
713255.wav,Red-belliedWoodpecker,15.860645833333333
755629.wav,Red-belliedWoodpecker,57.20039583333333
778660.wav,Red-belliedWoodpecker,1030.6477291666667
780787.wav,Red-belliedWoodpecker,34.16816326530612
829402.wav,Red-belliedWoodpecker,168.192
109040.wav,Red-wingedBlackbird,53.256
