File,Bird Name,length
495411.wav,AmericanRobin,6.0921666666666665
165298.wav,AmericanRobin,3.792
771920.wav,AmericanRobin,199.0791836734694
178008.wav,AmericanRobin,40.96372916666667
651831.wav,AmericanRobin,19.872
468991.wav,AmericanRobin,63.565333333333335
569292.wav,AmericanRobin,58.967460317460315
322790.wav,AmericanRobin,16.013061224489796
567242.wav,AmericanRobin,43.460875
417028.wav,AmericanRobin,337.656
899307.wav,AmericanRobin,0.0681875
407819.wav,AmericanRobin,31.872
446460.wav,AmericanRobin,28.368
416294.wav,AmericanRobin,62.784
385843.wav,AmericanRobin,13.583673469387755
562449.wav,AmericanRobin,47.33533333333333
406326.wav,AmericanRobin,171.0
568399.wav,AmericanRobin,130.656
165304.wav,AmericanRobin,202.944
146297.wav,AmericanRobin,54.2456875
165300.wav,AmericanRobin,4.416
464766.wav,AmericanRobin,41.02412698412699
367008.wav,AmericanRobin,50.651428571428575
446458.wav,AmericanRobin,158.82448979591837
574171.wav,AmericanRobin,71.0061875
479482.wav,AmericanRobin,97.04489795918367
472299.wav,AmericanRobin,23.177395833333332
384027.wav,AmericanRobin,34.06367346938776
502031.wav,AmericanRobin,10.082104166666667
563197.wav,AmericanRobin,60.0
710116.wav,AmericanRobin,119.82439909297052
310256.wav,AmericanRobin,33.008707482993195
663098.wav,AmericanRobin,140.568
78683.wav,AmericanRobin,135.888
530120.wav,AmericanRobin,52.28058333333333
323307.wav,AmericanRobin,16.5018820861678
467907.wav,AmericanRobin,10.0
165303.wav,AmericanRobin,105.168
666135.wav,AmericanRobin,45.51439909297052
572715.wav,AmericanRobin,12.082729166666667
72964.wav,AmericanRobin,32.569160997732425
496849.wav,AmericanRobin,83.67847916666666
610883.wav,AmericanRobin,185.952
139086.wav,AmericanRobin,20.87183673469388
635395.wav,AmericanRobin,299.4112083333333
408325.wav,AmericanRobin,20.064
165302.wav,AmericanRobin,5.016
860362.wav,AmericanRobin,26.354829931972787
322973.wav,AmericanRobin,16.013061224489796
480678.wav,AmericanRobin,90.1414375
466048.wav,AmericanRobin,40.87710416666667
422421.wav,AmericanRobin,35.448
504196.wav,AmericanRobin,8.55125
574471.wav,AmericanRobin,79.28163265306122
483628.wav,AmericanRobin,35.5527664399093
610952.wav,AmericanRobin,24.125229166666667
322295.wav,AmericanRobin,66.13709750566893
269082.wav,AmericanRobin,100.28408163265306
423449.wav,AmericanRobin,140.98285714285714
75498.wav,AmericanRobin,22.767800453514738
138063.wav,AmericanRobin,199.0791836734694
599316.wav,AmericanRobin,59.544
543354.wav,AmericanRobin,64.41795918367347
574473.wav,AmericanRobin,118.23020408163265
640975.wav,AmericanRobin,38.55
70119.wav,AmericanRobin,103.78448979591836
320906.wav,AmericanRobin,20.899024943310657
382342.wav,AmericanRobin,33.71201814058957
34766.wav,AmericanRobin,59.976
364638.wav,AmericanRobin,13.133219954648526
574466.wav,AmericanRobin,88.05877551020409
408817.wav,AmericanRobin,114.336
131093.wav,AmericanRobin,128.496
368614.wav,AmericanRobin,72.16239583333333
190473.wav,AmericanRobin,114.05061224489796
645161.wav,AmericanRobin,113.15985416666666
574476.wav,AmericanRobin,68.64979591836735
574489.wav,AmericanRobin,174.1322448979592
319833.wav,AmericanRobin,39.83673469387755
320724.wav,AmericanRobin,42.24269841269841
351863.wav,AmericanRobin,95.50367346938775
366599.wav,AmericanRobin,23.61469387755102
571269.wav,AmericanRobin,24.736083333333333
464670.wav,AmericanRobin,19.539977324263038
736763.wav,AmericanRobin,35.016
322734.wav,AmericanRobin,52.84995833333333
368615.wav,AmericanRobin,43.908770833333335
351861.wav,AmericanRobin,122.17469387755102
96869.wav,AmericanRobin,179.8269387755102
35898.wav,AmericanRobin,24.32
172423.wav,AmericanRobin,52.6964375
550893.wav,AmericanRobin,10.481395833333334
62258.wav,Mallard,3.464875283446712
601882.wav,Mallard,72.88527083333334
596809.wav,Mallard,15.586
906162.wav,Mallard,1301.0564583333332
408845.wav,Mallard,10.266122448979592
769583.wav,Mallard,0.0773015873015873
72753.wav,Mallard,11.664
712895.wav,Mallard,27.1684126984127
530119.wav,Mallard,17.675791666666665
623898.wav,Mallard,65.1638125
534192.wav,Mallard,43.872
408087.wav,Mallard,11.424
607324.wav,Mallard,77.208
357023.wav,Mallard,29.034666666666666
511953.wav,Mallard,27.203854166666666
629278.wav,Mallard,7.368
254451.wav,ChippingSparrow,122.448
483740.wav,ChippingSparrow,31.924979166666667
12580.wav,ChippingSparrow,13.322448979591837
254450.wav,ChippingSparrow,17.76
325097.wav,ChippingSparrow,26.827755102040815
308852.wav,ChippingSparrow,30.18575
729074.wav,ChippingSparrow,6.354875283446712
322665.wav,ChippingSparrow,165.1722448979592
322659.wav,ChippingSparrow,98.06367346938775
313309.wav,ChippingSparrow,13.949387755102041
729075.wav,ChippingSparrow,3.725510204081633
560208.wav,ChippingSparrow,46.053877551020406
702347.wav,ChippingSparrow,28.416875
645554.wav,ChippingSparrow,71.37275
163938.wav,ChippingSparrow,9.432
573502.wav,ChippingSparrow,71.712
560581.wav,ChippingSparrow,45.06122448979592
12579.wav,ChippingSparrow,16.744489795918366
424512.wav,ChippingSparrow,33.76977083333333
376219.wav,ChippingSparrow,29.42010416666667
611302.wav,ChippingSparrow,342.456
61635.wav,ChippingSparrow,16.7018820861678
13670.wav,ChippingSparrow,7.131428571428572
125188.wav,ChippingSparrow,41.6130612244898
328414.wav,ChippingSparrow,26.33142857142857
574642.wav,ChippingSparrow,85.37441666666666
322662.wav,ChippingSparrow,39.57551020408163
109311.wav,ChippingSparrow,17.376
56891.wav,ChippingSparrow,15.201541950113379
691307.wav,ChippingSparrow,77.96860416666667
378424.wav,ChippingSparrow,40.15020408163265
139882.wav,ChippingSparrow,34.536
565517.wav,ChippingSparrow,45.055104166666666
389900.wav,ChippingSparrow,22.256326530612245
327741.wav,ChippingSparrow,40.071836734693875
558654.wav,ChippingSparrow,58.304833333333335
381385.wav,ChippingSparrow,105.14285714285714
691765.wav,ChippingSparrow,22.084807256235827
315096.wav,ChippingSparrow,60.943673469387754
383963.wav,ChippingSparrow,13.244081632653062
807043.wav,ChippingSparrow,57.0
498249.wav,ChippingSparrow,15.962875
294364.wav,ChippingSparrow,103.104
288985.wav,ChippingSparrow,15.960816326530612
412955.wav,ChippingSparrow,548.688
498661.wav,ChippingSparrow,2.544979166666667
131573.wav,ChippingSparrow,6.561395833333333
565114.wav,ChippingSparrow,79.41224489795918
655053.wav,ChippingSparrow,115.512
574796.wav,ChippingSparrow,246.0734693877551
412956.wav,ChippingSparrow,333.216
392869.wav,ChippingSparrow,28.656326530612244
47096.wav,ChippingSparrow,59.688
574797.wav,ChippingSparrow,18.860408163265305
444640.wav,ChippingSparrow,56.86857142857143
138781.wav,ChippingSparrow,21.24546485260771
269238.wav,ChippingSparrow,139.56
77992.wav,ChippingSparrow,58.97707482993197
467080.wav,ChippingSparrow,93.792
34883.wav,ChippingSparrow,15.984
327576.wav,ChippingSparrow,27.16734693877551
141461.wav,ChippingSparrow,36.96326530612245
467081.wav,ChippingSparrow,8.76
269236.wav,ChippingSparrow,26.496
802735.wav,ChippingSparrow,1.826893424036281
142341.wav,ChippingSparrow,49.495283446712016
144094.wav,ChippingSparrow,62.898208333333336
482998.wav,ChippingSparrow,24.792
269237.wav,ChippingSparrow,45.288
16985.wav,ChippingSparrow,46.70399092970521
483739.wav,ChippingSparrow,59.87891666666667
408440.wav,ChippingSparrow,64.2
34884.wav,ChippingSparrow,66.192
467078.wav,ChippingSparrow,63.36
382859.wav,ChippingSparrow,9.072
320440.wav,ChippingSparrow,81.384
125190.wav,ChippingSparrow,96.67918367346938
131641.wav,ChippingSparrow,366.0
444639.wav,ChippingSparrow,5.016
572214.wav,ChippingSparrow,60.0
125192.wav,ChippingSparrow,50.729795918367344
598828.wav,ChippingSparrow,70.056
412683.wav,ChippingSparrow,123.404
444638.wav,ChippingSparrow,35.088
138064.wav,ChippingSparrow,30.928979591836736
104951.wav,ChippingSparrow,40.392
645149.wav,ChippingSparrow,9.6
421304.wav,ChippingSparrow,37.416
574503.wav,ChippingSparrow,47.587020833333334
895148.wav,ChippingSparrow,0.144
125194.wav,ChippingSparrow,145.05795918367346
611297.wav,ChippingSparrow,10.752
83519.wav,ChippingSparrow,5.276734693877551
702348.wav,ChippingSparrow,87.77410416666666
712989.wav,PineWarbler,7.328083333333334
376034.wav,PineWarbler,44.64326530612245
901095.wav,PineWarbler,30.199604166666667
1245.wav,PineWarbler,8.027120181405897
895219.wav,PineWarbler,0.012
523451.wav,PineWarbler,164.1608163265306
640358.wav,PineWarbler,54.43918367346939
828049.wav,PineWarbler,105.096
828048.wav,PineWarbler,220.488
305132.wav,PineWarbler,31.704979166666668
691771.wav,PineWarbler,14.0
691773.wav,PineWarbler,130.0
637177.wav,PineWarbler,41.962270833333335
563763.wav,PineWarbler,42.249833333333335
602053.wav,PineWarbler,58.872
138631.wav,PineWarbler,79.536
638319.wav,PineWarbler,83.328
602052.wav,PineWarbler,45.24
135102.wav,PineWarbler,52.89795918367347
543511.wav,PineWarbler,17.240816326530613
305131.wav,PineWarbler,22.104979166666666
691772.wav,PineWarbler,72.25770833333333
691776.wav,PineWarbler,57.54075
408138.wav,PineWarbler,43.76722916666667
602056.wav,PineWarbler,85.488
638308.wav,PineWarbler,85.96897959183673
177122.wav,PineWarbler,69.66140589569162
638320.wav,PineWarbler,51.264
408139.wav,PineWarbler,9.317833333333333
21099.wav,PineWarbler,54.312
691777.wav,PineWarbler,60.37587301587302
138970.wav,PineWarbler,56.02453514739229
691775.wav,PineWarbler,54.372630385487525
173795.wav,PineWarbler,28.752
602054.wav,PineWarbler,40.896
33529.wav,PineWarbler,59.256
599838.wav,PineWarbler,68.304
691774.wav,PineWarbler,71.27721088435374
691779.wav,PineWarbler,85.91036281179139
599835.wav,PineWarbler,64.8
365553.wav,PineWarbler,30.160408163265306
638307.wav,PineWarbler,130.06367346938777
691778.wav,PineWarbler,94.56637188208617
632167.wav,PineWarbler,65.930625
232794.wav,PineWarbler,43.608
632163.wav,PineWarbler,61.58433333333333
180206.wav,PineWarbler,68.25795918367346
782138.wav,PineWarbler,103.73320833333334
828053.wav,PineWarbler,51.0
307689.wav,PineWarbler,10.057142857142857
144093.wav,PineWarbler,111.1201875
451655.wav,PineWarbler,129.12
602048.wav,PineWarbler,51.0
366710.wav,PineWarbler,15.542857142857143
602049.wav,PineWarbler,25.512
210725.wav,PineWarbler,138.38497916666665
408140.wav,PineWarbler,39.18239583333333
33584.wav,PineWarbler,54.72
469144.wav,PineWarbler,24.006530612244898
252957.wav,PineWarbler,42.57081632653061
553224.wav,PineWarbler,84.58997916666667
640357.wav,PineWarbler,71.34040816326531
130982.wav,PineWarbler,82.20734693877552
895228.wav,PineWarbler,0.048
726837.wav,PineWarbler,38.33800453514739
790561.wav,PineWarbler,0.048
726836.wav,PineWarbler,24.72514739229025
356277.wav,PineWarbler,56.502857142857145
178898.wav,PineWarbler,36.310204081632655
276800.wav,CedarWaxwing,96.131
476655.wav,CedarWaxwing,51.442
361006.wav,CedarWaxwing,13.740408163265306
313683.wav,CedarWaxwing,10.292244897959185
598824.wav,CedarWaxwing,11.568
663227.wav,CedarWaxwing,144.80835416666667
433093.wav,CedarWaxwing,13.056
65794.wav,CedarWaxwing,19.736077097505667
457006.wav,CedarWaxwing,50.352
425137.wav,CedarWaxwing,25.872
185609.wav,CedarWaxwing,4.3363265306122445
610058.wav,CedarWaxwing,55.0
142622.wav,CedarWaxwing,48.36
561191.wav,CedarWaxwing,90.712
582126.wav,CedarWaxwing,24.672290249433107
408579.wav,CedarWaxwing,30.354285714285716
428497.wav,CedarWaxwing,13.056
616703.wav,CedarWaxwing,29.664
36559.wav,CedarWaxwing,2.6122448979591835
408581.wav,CedarWaxwing,18.52081632653061
408580.wav,CedarWaxwing,10.866938775510205
823171.wav,CedarWaxwing,93.05295833333334
446808.wav,CedarWaxwing,18.144
288251.wav,CedarWaxwing,101.38235827664398
629329.wav,NorthernMockingbird,345.096
433083.wav,NorthernMockingbird,90.96
608250.wav,NorthernMockingbird,331.32
503419.wav,NorthernMockingbird,30.066938775510206
608251.wav,NorthernMockingbird,582.432
509281.wav,NorthernMockingbird,26.560375
317019.wav,NorthernMockingbird,35.13697916666667
677297.wav,NorthernMockingbird,18.01546485260771
677295.wav,NorthernMockingbird,201.5077777777778
608496.wav,NorthernMockingbird,266.664
798536.wav,NorthernMockingbird,8.08
582688.wav,NorthernMockingbird,203.78142857142856
477371.wav,NorthernMockingbird,58.05882086167801
319143.wav,NorthernMockingbird,32.44897916666667
608252.wav,NorthernMockingbird,642.312
406012.wav,NorthernMockingbird,250.8277551020408
705574.wav,NorthernMockingbird,71.712
130970.wav,NorthernMockingbird,178.36408163265307
202601.wav,NorthernMockingbird,10.21475
18483.wav,NorthernMockingbird,78.38244897959184
269503.wav,NorthernMockingbird,204.6
582706.wav,NorthernMockingbird,109.96326530612245
879317.wav,NorthernMockingbird,441.9307083333333
696318.wav,NorthernMockingbird,183.24897959183673
357943.wav,NorthernMockingbird,93.77639583333334
552447.wav,NorthernMockingbird,64.172625
179353.wav,NorthernMockingbird,33.56734693877551
448812.wav,NorthernMockingbird,11.52
608257.wav,NorthernMockingbird,419.448
179352.wav,NorthernMockingbird,29.231020408163264
232710.wav,NorthernMockingbird,45.39507936507937
608486.wav,NorthernMockingbird,604.824
18484.wav,NorthernMockingbird,82.91700680272109
871984.wav,NorthernMockingbird,0.09635416666666667
537579.wav,NorthernMockingbird,78.8591875
430570.wav,NorthernMockingbird,27.062857142857144
552450.wav,NorthernMockingbird,134.653
453028.wav,NorthernMockingbird,116.736
143796.wav,NorthernMockingbird,82.44
179351.wav,NorthernMockingbird,44.04244897959184
138494.wav,NorthernMockingbird,85.44836734693878
629311.wav,NorthernMockingbird,142.416
608452.wav,NorthernMockingbird,866.04
321913.wav,NorthernMockingbird,241.8938775510204
192426.wav,NorthernMockingbird,71.88
57040.wav,NorthernMockingbird,64.47020408163266
542156.wav,NorthernMockingbird,200.0805215419501
321899.wav,NorthernMockingbird,399.85632653061225
321906.wav,NorthernMockingbird,283.8204081632653
536012.wav,NorthernMockingbird,228.15927437641724
653383.wav,NorthernMockingbird,185.4080045351474
772601.wav,NorthernMockingbird,486.528
321938.wav,NorthernMockingbird,10.057142857142857
664117.wav,NorthernMockingbird,169.26272108843537
351830.wav,NorthernMockingbird,302.3934693877551
806604.wav,NorthernMockingbird,20.616
807240.wav,NorthernMockingbird,0.04283446712018141
416049.wav,NorthernMockingbird,251.856
557029.wav,NorthernMockingbird,125.224
553299.wav,NorthernMockingbird,38.88
351831.wav,NorthernMockingbird,59.350204081632654
806605.wav,NorthernMockingbird,13.536
511451.wav,NorthernMockingbird,53.31600907029478
772600.wav,NorthernMockingbird,184.2
321905.wav,NorthernMockingbird,312.71183673469386
1237.wav,NorthernMockingbird,10.153151927437642
13610.wav,NorthernMockingbird,54.204081632653065
397709.wav,NorthernMockingbird,22.083764172335602
559014.wav,NorthernMockingbird,166.873
469896.wav,NorthernMockingbird,56.60734693877551
807536.wav,NorthernMockingbird,89.0790022675737
772598.wav,NorthernMockingbird,654.24
833452.wav,NorthernMockingbird,7.59984375
269617.wav,NorthernMockingbird,26.409795918367347
321914.wav,NorthernMockingbird,62.61551020408163
172648.wav,NorthernMockingbird,55.272
684350.wav,NorthernMockingbird,111.70133333333334
305122.wav,NorthernMockingbird,15.779024943310658
321902.wav,NorthernMockingbird,482.63836734693876
630434.wav,NorthernMockingbird,80.22256235827665
192423.wav,NorthernMockingbird,114.048
656410.wav,NorthernMockingbird,28.05551020408163
691629.wav,NorthernMockingbird,97.15426303854875
109398.wav,NorthernMockingbird,53.472
599233.wav,NorthernMockingbird,66.28426303854876
297284.wav,NorthernMockingbird,62.11918367346939
161347.wav,NorthernMockingbird,44.832
468619.wav,NorthernMockingbird,915.24231292517
14212.wav,NorthernMockingbird,79.72138321995465
287850.wav,NorthernMockingbird,33.528
321932.wav,NorthernMockingbird,207.59510204081633
21732.wav,NorthernMockingbird,45.63727891156463
113125.wav,NorthernMockingbird,17.949020833333332
269619.wav,NorthernMockingbird,84.10848072562358
54018.wav,NorthernMockingbird,179.12163265306123
638306.wav,NorthernMockingbird,97.22775510204082
184933.wav,NorthernMockingbird,232.72489795918366
54019.wav,NorthernMockingbird,71.47102040816327
58179.wav,NorthernMockingbird,158.4065306122449
772597.wav,NorthernMockingbird,398.616
269618.wav,NorthernMockingbird,56.842448979591836
21733.wav,NorthernMockingbird,60.10274376417234
534181.wav,NorthernMockingbird,133.776
312453.wav,NorthernMockingbird,124.57795918367347
321927.wav,NorthernMockingbird,261.17224489795916
172647.wav,NorthernMockingbird,88.104
629342.wav,NorthernMockingbird,337.56
14213.wav,NorthernMockingbird,82.88902494331066
901002.wav,NorthernMockingbird,66.888
170052.wav,NorthernMockingbird,41.716875
321931.wav,NorthernMockingbird,432.8489795918367
167843.wav,NorthernMockingbird,5.04
813943.wav,NorthernMockingbird,0.1669375
732601.wav,NorthernMockingbird,141.61066666666667
13609.wav,NorthernMockingbird,64.3134693877551
541496.wav,NorthernMockingbird,258.648
503060.wav,NorthernMockingbird,44.845020833333336
901003.wav,NorthernMockingbird,96.864
905259.wav,NorthernMockingbird,21.203125
664292.wav,NorthernMockingbird,91.47689342403628
871912.wav,NorthernMockingbird,0.017414965986394557
567469.wav,NorthernMockingbird,399.8663945578231
321897.wav,NorthernMockingbird,194.37714285714284
413128.wav,NorthernMockingbird,185.256
351829.wav,NorthernMockingbird,495.3861224489796
860765.wav,NorthernMockingbird,466.8589166666667
545024.wav,NorthernMockingbird,13.262448979591836
21735.wav,NorthernMockingbird,77.03299319727891
172494.wav,NorthernMockingbird,108.552
423438.wav,NorthernMockingbird,185.44326530612244
807449.wav,NorthernMockingbird,41.521632653061225
629346.wav,NorthernMockingbird,201.768
321937.wav,NorthernMockingbird,132.88489795918366
321923.wav,NorthernMockingbird,593.8938775510204
196664.wav,NorthernMockingbird,60.74340136054422
62791.wav,NorthernMockingbird,61.93632653061224
321894.wav,NorthernMockingbird,351.13795918367344
470300.wav,NorthernMockingbird,93.89045833333333
505947.wav,NorthernMockingbird,16.404897959183675
772593.wav,NorthernMockingbird,157.896
321936.wav,NorthernMockingbird,72.46367346938776
334320.wav,NorthernMockingbird,60.108820861678005
629334.wav,NorthernMockingbird,853.032
629308.wav,NorthernMockingbird,11.664
376174.wav,NorthernMockingbird,236.78729166666668
321945.wav,NorthernMockingbird,160.05224489795918
482523.wav,NorthernMockingbird,32.76
196164.wav,NorthernMockingbird,14.4
805833.wav,NorthernMockingbird,169.83401360544218
357031.wav,NorthernMockingbird,34.944
608259.wav,NorthernMockingbird,361.9004081632653
499260.wav,NorthernMockingbird,68.73106575963719
346465.wav,NorthernMockingbird,21.21142857142857
34771.wav,NorthernMockingbird,24.0
608258.wav,NorthernMockingbird,678.624
563125.wav,NorthernMockingbird,166.128
482522.wav,NorthernMockingbird,28.728
545900.wav,NorthernMockingbird,89.184
629321.wav,NorthernMockingbird,622.224
608489.wav,NorthernMockingbird,335.112
582708.wav,NorthernMockingbird,12.95780045351474
574088.wav,NorthernMockingbird,69.577
232709.wav,NorthernMockingbird,18.36815625
872514.wav,NorthernMockingbird,59.1962358276644
577152.wav,NorthernMockingbird,433.488
131455.wav,NorthernMockingbird,130.128
597267.wav,NorthernMockingbird,13.2585625
728174.wav,NorthernMockingbird,14.409886621315193
469351.wav,NorthernMockingbird,41.97877551020408
374601.wav,NorthernMockingbird,8.304
538122.wav,NorthernMockingbird,82.91252083333333
488965.wav,NorthernMockingbird,31.872604166666665
629332.wav,NorthernMockingbird,8.594285714285714
345779.wav,NorthernMockingbird,68.90324263038549
501837.wav,NorthernMockingbird,50.544
482525.wav,NorthernMockingbird,86.208
321943.wav,NorthernMockingbird,246.28244897959183
139965.wav,NorthernMockingbird,369.744
541426.wav,NorthernMockingbird,55.168
602014.wav,NorthernMockingbird,193.248
601520.wav,NorthernMockingbird,57.861224489795916
321942.wav,NorthernMockingbird,125.04816326530612
364588.wav,NorthernMockingbird,147.98367346938775
111150.wav,NorthernMockingbird,56.34612244897959
753662.wav,NorthernMockingbird,67.08797916666667
582732.wav,NorthernMockingbird,49.8
538537.wav,NorthernMockingbird,213.048
629331.wav,NorthernMockingbird,533.498775510204
489315.wav,NorthernMockingbird,101.49589569160997
824768.wav,NorthernMockingbird,9.98975
343928.wav,NorthernMockingbird,79.7113125
34577.wav,NorthernMockingbird,37.392
394057.wav,NorthernMockingbird,205.9628344671202
54725.wav,NorthernMockingbird,154.25306122448978
34576.wav,NorthernMockingbird,83.64
190539.wav,NorthernMockingbird,17.005714285714287
321941.wav,NorthernMockingbird,454.19102040816324
802792.wav,NorthernMockingbird,2.3753061224489795
629330.wav,NorthernMockingbird,440.0587755102041
640360.wav,Red-belliedWoodpecker,89.07755102040817
197307.wav,Red-belliedWoodpecker,5.250612244897959
102888.wav,Red-belliedWoodpecker,10.512
578524.wav,Red-belliedWoodpecker,31.318291666666667
102889.wav,Red-belliedWoodpecker,10.128
225524.wav,Red-belliedWoodpecker,35.09501133786848
197306.wav,Red-belliedWoodpecker,25.391020408163264
540326.wav,Red-belliedWoodpecker,60.979125
580880.wav,Red-belliedWoodpecker,4.259024943310657
330659.wav,Red-belliedWoodpecker,22.080979166666665
16875.wav,Red-belliedWoodpecker,23.316371882086166
692437.wav,Red-belliedWoodpecker,8.359183673469389
425393.wav,Red-belliedWoodpecker,7.272
20493.wav,Red-belliedWoodpecker,17.72734693877551
197305.wav,Red-belliedWoodpecker,27.637551020408164
166111.wav,Red-belliedWoodpecker,91.656
33616.wav,Red-belliedWoodpecker,112.296
225523.wav,Red-belliedWoodpecker,13.428163265306122
471315.wav,Red-belliedWoodpecker,31.36625
578523.wav,Red-belliedWoodpecker,33.989270833333336
344283.wav,Red-belliedWoodpecker,28.176
175780.wav,Red-belliedWoodpecker,59.350204081632654
698876.wav,Red-belliedWoodpecker,240.2999375
780787.wav,Red-belliedWoodpecker,34.16816326530612
15175.wav,Red-belliedWoodpecker,42.44897959183673
687174.wav,Red-belliedWoodpecker,20.06873015873016
15177.wav,Red-belliedWoodpecker,12.303673469387755
197302.wav,Red-belliedWoodpecker,405.9167346938776
296661.wav,Red-belliedWoodpecker,131.568
391443.wav,Red-belliedWoodpecker,13.244081632653062
197303.wav,Red-belliedWoodpecker,310.9616326530612
45033.wav,Red-belliedWoodpecker,43.70285714285714
360973.wav,Red-belliedWoodpecker,178.63297916666667
602291.wav,Red-belliedWoodpecker,140.064
871896.wav,Red-belliedWoodpecker,0.017414965986394557
389243.wav,Red-belliedWoodpecker,88.00247916666666
313426.wav,Red-belliedWoodpecker,23.976
360972.wav,Red-belliedWoodpecker,73.46497916666667
778660.wav,Red-belliedWoodpecker,1030.6477291666667
624447.wav,Red-belliedWoodpecker,10.501224489795918
360970.wav,Red-belliedWoodpecker,30.120979166666668
638325.wav,Red-belliedWoodpecker,37.944
360971.wav,Red-belliedWoodpecker,25.008979166666666
18382.wav,Red-belliedWoodpecker,23.78909297052154
430699.wav,Red-belliedWoodpecker,18.97766439909297
691789.wav,Red-belliedWoodpecker,112.05566666666667
691788.wav,Red-belliedWoodpecker,89.00947845804988
18381.wav,Red-belliedWoodpecker,62.36310657596372
145838.wav,Red-belliedWoodpecker,10.68
177120.wav,Red-belliedWoodpecker,67.40537414965986
173821.wav,Red-belliedWoodpecker,142.32
531416.wav,Red-belliedWoodpecker,69.13133333333333
561380.wav,Red-belliedWoodpecker,80.84897959183674
173822.wav,Red-belliedWoodpecker,5.16
568575.wav,Red-belliedWoodpecker,121.896
145837.wav,Red-belliedWoodpecker,31.344
145836.wav,Red-belliedWoodpecker,186.384
636507.wav,Red-belliedWoodpecker,20.81639455782313
561385.wav,Red-belliedWoodpecker,122.98448979591836
829402.wav,Red-belliedWoodpecker,168.192
624689.wav,Red-belliedWoodpecker,59.384125
387128.wav,Red-belliedWoodpecker,89.5946875
563618.wav,Red-belliedWoodpecker,13.607791666666667
302917.wav,Red-belliedWoodpecker,11.0041875
413329.wav,Red-belliedWoodpecker,66.216
471369.wav,Red-belliedWoodpecker,97.85575963718821
599842.wav,Red-belliedWoodpecker,77.712
713255.wav,Red-belliedWoodpecker,15.860645833333333
698879.wav,Red-belliedWoodpecker,139.433875
713254.wav,Red-belliedWoodpecker,8.544729166666666
15178.wav,Red-belliedWoodpecker,33.51510204081632
370506.wav,Red-belliedWoodpecker,45.144
109900.wav,Red-belliedWoodpecker,57.192
473321.wav,Red-belliedWoodpecker,17.114520833333334
682566.wav,Red-belliedWoodpecker,39.944331065759634
523116.wav,Red-belliedWoodpecker,43.8802947845805
197308.wav,Red-belliedWoodpecker,40.488
102887.wav,Red-belliedWoodpecker,17.088
149514.wav,Red-belliedWoodpecker,6.696
391448.wav,Red-belliedWoodpecker,39.26204081632653
102886.wav,Red-belliedWoodpecker,11.352
625092.wav,Red-belliedWoodpecker,108.25379166666667
656297.wav,Red-belliedWoodpecker,175.896
682549.wav,Red-belliedWoodpecker,76.37603174603174
755629.wav,Red-belliedWoodpecker,57.20039583333333
397775.wav,Red-belliedWoodpecker,119.780625
102885.wav,Red-belliedWoodpecker,18.048
192108.wav,Brown-headedNuthatch,20.28
111206.wav,Brown-headedNuthatch,27.820408163265306
111207.wav,Brown-headedNuthatch,69.4334693877551
877067.wav,Brown-headedNuthatch,0.046848072562358276
135504.wav,Brown-headedNuthatch,48.19591836734694
651187.wav,Brown-headedNuthatch,21.289795918367346
651186.wav,Brown-headedNuthatch,107.12816326530613
860797.wav,Brown-headedNuthatch,21.064979166666667
138619.wav,Brown-headedNuthatch,65.328
138618.wav,Brown-headedNuthatch,177.072
417815.wav,Brown-headedNuthatch,40.27591836734694
860792.wav,Brown-headedNuthatch,94.90070833333333
138620.wav,Brown-headedNuthatch,163.32
138621.wav,Brown-headedNuthatch,164.064
138623.wav,Brown-headedNuthatch,41.328
138622.wav,Brown-headedNuthatch,86.568
182614.wav,Brown-headedNuthatch,36.432108843537414
33524.wav,Brown-headedNuthatch,39.576
570311.wav,Brown-headedNuthatch,25.0050625
173363.wav,Brown-headedNuthatch,79.152
33525.wav,Brown-headedNuthatch,24.384
33527.wav,Brown-headedNuthatch,29.616
33526.wav,Brown-headedNuthatch,75.24
33523.wav,Brown-headedNuthatch,28.848
64533.wav,Brown-headedNuthatch,133.12
138616.wav,Brown-headedNuthatch,16.392
138617.wav,Brown-headedNuthatch,60.648
637179.wav,Brown-headedNuthatch,60.297104166666664
714466.wav,Brown-headedNuthatch,49.64420833333333
714467.wav,Brown-headedNuthatch,97.08027083333333
481983.wav,Brown-headedNuthatch,24.819433106575964
714465.wav,Brown-headedNuthatch,35.8295625
314876.wav,Brown-headedNuthatch,6.840979166666667
102139.wav,Brown-headedNuthatch,41.64
102138.wav,Brown-headedNuthatch,38.664
726413.wav,Brown-headedNuthatch,24.12
408997.wav,EasternBluebird,60.768
376223.wav,EasternBluebird,27.1129375
408996.wav,EasternBluebird,43.08
481975.wav,EasternBluebird,29.962063492063493
589468.wav,EasternBluebird,7.859954648526077
408995.wav,EasternBluebird,80.304
167838.wav,EasternBluebird,364.128
481623.wav,EasternBluebird,24.114603174603175
599325.wav,EasternBluebird,24.528
180252.wav,EasternBluebird,32.54857142857143
18391.wav,EasternBluebird,50.03403628117914
608740.wav,EasternBluebird,22.256326530612245
18392.wav,EasternBluebird,61.95777777777778
824503.wav,EasternBluebird,195.46170833333332
601013.wav,EasternBluebird,66.0
179669.wav,EasternBluebird,30.048
601010.wav,EasternBluebird,102.696
604632.wav,EasternBluebird,30.800291666666666
570650.wav,EasternBluebird,49.50785416666667
